84 296
570 972
839 876
422 818
977 877
308 839
469 286
100 834
880 295
834 295
548 84
286 104
982 73
544 560
1014 554
296 90
989 450
982 337
877 446
540 796
659 877
664 140
416 839
239 774
27 7
605 163
462 84
812 203
877 736
980 877
639 540
556 48
986 440
716 877
84 468
803 41
669 986
41 84
309 418
834 480
163 197
267 286
163 367
570 621
575 685
202 133
309 418
912 633
310 656
1002 858
464 286
118 570
953 544
338 429
817 367
685 309
367 495
607 910
53 389
992 877
309 837
548 974
650 148
986 295
701 269
900 360
1004 858
989 544
84 202
804 449
834 119
539 986
84 881
389 341
152 716
540 877
118 734
915 152
90 74
397 877
325 197
367 605
367 309
84 600
692 438
811 876
876 986
652 397
309 882
633 989
837 48
982 295
223 876
796 367
877 367
295 338
508 834
650 462
607 309
877 986
656 152
849 991
982 834
772 297
1010 118
370 96
602 440
367 295
63 982
877 570
367 845
877 267
338 982
445 11
1004 338
41 53
389 834
999 946
48 607
406 239
818 919
392 338
418 508
556 513
429 544
877 538
982 685
404 228
406 367
877 332
462 309
781 540
329 877
952 1002
570 779
676 741
544 367
783 601
295 664
414 84
986 575
367 579
965 592
330 395
54 451
598 877
777 54
119 131
440 43
915 839
834 985
239 669
367 462
982 367
513 877
834 292
309 683
420 645
989 849
295 199
163 41
299 617
685 824
1010 902
83 877
986 404
591 877
986 202
661 877
659 544
633 986
294 456
818 845
716 1014
1002 1001
544 764
866 508
730 639
367 389
730 295
544 329
986 877
523 982
318 395
133 734
253 796
980 484
481 239
900 705
430 877
309 84
84 986
877 96
367 367
986 713
617 367
446 367
309 942
607 309
309 295
554 991
367 676
544 67
877 904
82 54
667 204
330 767
982 152
539 590
401 692
411 571
456 877
877 464
313 683
338 495
73 796
163 877
90 286
878 309
716 247
309 669
877 692
389 730
544 464
834 876
982 590
692 544
796 386
815 877
741 546
118 717
991 367
4 676
295 90
626 108
202 777
935 876
777 1002
360 650
121 877
877 638
367 982
309 554
877 84
63 877
481 286
93 77
370 590
554 391
986 395
982 422
734 389
554 669
84 53
481 223
1002 53
1014 556
395 877
418 54
458 464
401 286
910 414
295 734
453 240
286 462
902 789
669 360
295 42
488 309
626 184
84 309
462 992
171 877
930 508
41 876
834 866
53 804
834 803
876 653
877 247
462 877
409 158
626 48
783 669
590 986
446 202
63 462
877 41
986 877
876 1014
958 989
964 529
53 513
877 910
966 544
407 590
325 171
271 1004
570 693
286 659
8 74
73 468
837 607
11 877
84 733
716 508
84 639
659 296
715 986
295 730
902 639
508 376
486 617
570 295
876 639
877 446
309 986
1014 848
389 629
11 669
422 876
570 4
309 820
578 659
367 834
184 367
90 834
986 877
822 529
542 877
664 866
261 383
329 53
603 588
544 309
685 877
834 877
877 859
877 41
184 982
464 946
570 669
877 451
418 834
831 544
607 839
676 796
59 877
240 367
796 495
544 286
337 841
730 424
481 43
835 1004
539 834
980 508
240 607
880 548
607 965
535 11
48 1010
90 877
723 989
295 32
544 457
412 656
539 835
508 332
834 480
247 84
810 683
421 804
891 876
147 877
877 986
477 910
877 578
721 540
313 602
438 554
392 11
685 309
224 877
879 980
84 556
743 90
309 972
295 405
982 521
570 457
880 721
669 876
861 650
730 228
104 508
295 540
313 544
991 168
53 839
866 457
286 904
265 590
544 876
408 541
830 877
607 41
877 96
1002 877
481 199
433 877
834 495
615 989
194 73
184 945
631 337
309 11
877 629
199 431
41 292
876 508
295 876
367 511
877 877
324 716
979 986
411 876
877 480
299 877
367 384
839 877
948 639
248 586
461 296
866 796
90 271
877 320
1010 386
152 977
834 982
877 930
509 421
1000 585
330 575
633 908
877 513
839 462
163 171
367 229
163 480
1002 367
119 495
126 685
539 84
877 586
115 438
676 989
464 228
240 386
986 910
309 163
881 362
877 710
716 93
83 760
1002 49
834 240
685 656
590 986
834 480
309 438
64 793
295 716
111 1014
456 330
121 633
607 540
650 839
84 11
760 281
495 336
659 570
986 603
251 53
20 295
468 633
982 792
783 480
877 938
445 480
468 241
710 877
90 541
529 507
986 468
111 633
744 534
877 43
685 685
989 240
876 392
1002 607
11 570
114 90
957 84
967 607
152 384
820 570
669 965
163 877
355 84
982 153
650 988
783 656
986 332
982 877
309 330
456 876
556 367
664 508
53 295
292 760
617 329
960 591
165 834
511 570
481 544
508 877
523 1017
877 297
753 335
544 607
159 544
441 367
260 367
656 163
544 659
509 935
676 513
602 669
961 866
877 84
876 699
876 818
743 839
337 544
877 977
544 685
661 876
295 664
370 664
803 834
309 834
626 338
772 767
1018 659
834 401
540 27
171 858
877 83
318 877
796 164
982 741
163 318
717 834
335 683
877 83
1004 367
796 839
387 716
741 295
876 338
84 53
389 877
304 464
656 171
754 848
834 548
591 367
20 53
880 480
116 240
389 171
910 233
228 511
986 880
544 514
311 607
90 753
833 991
910 7
480 639
430 640
796 367
1010 49
889 11
570 217
85 163
834 792
286 656
835 41
309 664
992 313
171 617
487 717
503 877
146 991
401 295
554 713
41 233
53 877
136 570
876 199
633 1002
676 295
834 348
193 877
989 508
1 572
74 989
367 43
152 839
982 194
295 877
834 105
329 620
857 441
617 847
591 295
989 1004
877 877
877 813
818 464
392 633
877 669
82 570
597 764
710 295
112 603
602 43
318 877
667 239
70 876
236 877
760 367
84 337
313 239
570 247
633 986
880 464
734 861
531 529
777 603
717 783
876 325
12 664
481 519
180 743
38 796
407 111
986 717
834 392
177 711
783 869
636 986
688 963
866 669
395 570
1002 362
986 529
36 249
488 395
48 480
308 834
386 877
692 308
880 96
90 877
202 877
464 796
734 570
223 974
119 614
540 84
715 190
53 814
877 633
982 487
1022 622
986 295
607 757
43 664
617 730
942 877
337 392
910 83
240 430
590 877
612 295
544 403
664 566
295 676
974 468
508 392
734 982
544 468
367 876
165 866
392 269
570 492
477 877
90 544
480 730
834 834
650 540
846 1018
202 963
716 877
877 641
877 426
309 445
455 877
877 796
986 41
659 877
372 607
199 656
90 690
240 191
969 309
84 563
418 986
309 876
570 511
570 367
600 85
877 650
986 178
982 295
730 202
367 957
877 796
76 626
982 986
603 309
750 877
986 140
513 84
989 540
877 734
199 223
554 267
171 570
538 653
416 986
2 961
880 111
685 481
202 792
367 472
11 877
570 164
877 961
982 544
818 965
129 877
877 508
57 986
240 877
876 295
191 910
500 295
877 102
418 898
508 602
503 362
1010 548
329 664
614 986
986 140
786 570
834 876
633 876
877 877
575 602
1009 989
877 991
84 571
42 90
370 169
338 841
309 80
152 223
570 53
152 876
605 426
882 730
570 236
152 286
371 804
11 267
27 548
367 236
367 834
90 329
648 418
363 715
986 592
383 84
471 796
639 877
540 982
456 367
84 634
877 548
220 367
84 440
28 877
837 41
603 982
966 367
607 629
570 572
669 540
420 84
392 296
1010 295
1002 915
946 730
199 544
982 716
53 876
760 191
685 986
763 96
130 570
875 633
202 876
793 338
563 422
982 980
398 834
877 261
977 877
570 877
420 300
202 716
544 367
450 753
570 590
202 834
730 426
529 309
834 982
834 140
877 880
866 804
877 358
877 982
210 540
84 481
880 978
811 877
458 804
654 570
544 1010
877 591
544 877
982 233
367 388
813 309
1004 877
11 1002
1002 163
503 659
257 240
986 877
76 1002
344 571
877 236
529 792
337 982
41 247
989 202
36 880
639 946
392 49
858 889
614 1000
74 633
164 529
650 977
705 982
220 986
369 683
544 1009
877 877
480 338
982 240
647 41
309 664
877 570
54 360
716 295
391 612
915 309
989 570
53 892
877 834
165 952
367 880
841 667
570 803
910 910
952 556
559 877
602 438
84 877
41 915
441 163
539 102
834 395
544 539
986 959
329 877
516 395
529 935
751 544
544 556
84 540
464 96
721 763
796 633
146 529
511 11
608 575
650 554
90 295
286 980
477 279
554 211
633 796
450 158
401 540
84 982
100 468
462 402
982 656
715 90
982 309
7 462
834 53
877 358
426 617
640 676
633 685
982 391
329 255
497 963
295 659
309 80
295 989
90 877
876 4
280 777
834 508
570 834
650 796
958 834
511 468
910 403
544 797
360 540
982 560
631 986
248 834
455 639
650 178
367 910
880 292
488 648
783 313
153 544
458 401
877 202
597 669
897 607
940 182
629 938
286 685
433 71
834 783
163 111
834 876
90 824
295 982
438 41
661 544
295 392
4 877
590 261
389 202
257 268
544 554
544 880
876 152
163 206
657 993
877 240
263 541
223 834
659 470
685 877
785 544
329 358
977 608
457 693
554 389
768 877
53 884
464 683
544 607
205 202
692 877
309 416
963 268
539 171
989 20
877 747
659 92
817 118
464 1004
570 53
814 614
915 880
90 570
716 685
803 202
1004 650
73 839
272 834
84 42
977 881
295 54
986 234
633 338
692 389
295 803
367 96
834 834
685 367
834 877
877 163
256 629
90 112
982 876
418 982
653 449
877 986
353 89
139 392
977 716
877 650
876 481
90 877
53 977
367 839
803 633
877 685
880 191
570 42
783 446
480 877
590 521
710 177
614 570
445 22
464 240
184 165
111 126
202 590
84 84
554 367
503 881
395 764
876 934
309 900
876 839
534 295
337 876
676 974
42 716
41 877
834 508
544 11
986 570
295 204
508 392
659 309
446 582
492 716
11 877
570 982
716 152
830 408
890 834
295 395
946 367
84 464
877 392
53 513
295 877
367 676
126 554
84 881
171 804
648 893
481 877
614 338
309 395
987 360
810 456
309 544
318 664
986 839
84 410
632 603
617 159
457 554
434 468
839 264
327 803
529 974
554 295
295 202
309 508
881 418
163 978
796 295
202 877
796 982
810 53
877 539
325 438
877 876
188 84
965 796
834 877
84 236
487 692
730 877
202 407
699 877
295 239
820 309
544 507
577 338
480 607
292 957
570 296
876 877
48 233
1018 389
989 544
1010 260
685 395
508 190
977 529
367 1010
407 730
199 84
227 876
817 53
783 626
190 640
826 318
650 27
77 866
877 554
239 295
633 986
669 877
83 430
877 292
783 977
111 877
544 877
481 877
876 456
367 90
578 348
866 367
591 84
20 367
877 834
84 297
224 309
202 544
163 309
706 734
876 389
877 881
954 941
308 730
650 443
424 540
650 247
573 767
338 297
803 814
41 77
710 979
371 606
310 626
900 982
304 508
669 1004
559 90
876 418
730 508
202 283
27 982
131 367
877 450
48 338
621 464
12 876
869 877
53 982
877 879
348 570
320 730
881 48
602 84
1010 544
468 38
84 876
529 446
395 362
767 338
529 834
331 84
554 833
877 480
84 835
982 986
877 190
877 389
734 449
876 723
570 986
992 963
835 1014
676 133
986 570
796 633
877 700
570 338
360 367
834 309
992 534
877 889
295 544
382 367
308 43
129 102
461 84
856 764
485 659
315 625
876 353
603 834
118 295
188 986
912 309
295 386
309 570
240 471
942 53
877 463
716 1012
834 508
930 797
876 171
602 857
92 407
839 602
309 53
190 84
338 606
295 76
966 986
84 849
754 584
980 570
295 989
904 152
715 774
90 650
309 877
296 986
834 114
180 392
876 269
480 554
11 84
685 449
462 223
607 238
544 363
481 883
650 163
605 477
793 163
711 570
597 820
487 688
446 982
7 309
84 250
613 529
974 730
986 240
877 749
876 338
881 877
151 617
834 877
226 480
904 877
992 910
335 752
986 7
384 481
990 367
54 43
622 202
590 877
1004 400
935 880
877 236
1000 736
554 84
767 839
367 877
692 669
966 866
880 308
370 165
910 389
418 81
111 880
332 877
570 438
659 590
1014 877
84 16
429 544
508 982
633 676
787 935
633 612
877 876
531 418
235 367
313 295
233 163
986 397
235 900
986 138
418 622
367 544
659 977
73 877
994 982
796 495
456 514
217 126
570 313
839 640
544 163
1010 450
347 392
21 286
554 952
877 570
982 876
7 792
715 986
464 191
11 433
896 416
881 783
1002 202
146 590
650 963
464 648
659 730
511 205
171 441
392 118
977 986
253 54
986 664
982 363
969 84
370 295
877 876
90 429
544 664
84 309
129 4
834 430
544 877
544 202
1010 247
418 1002
202 69
544 513
310 309
570 544
294 661
606 876
462 1009
53 48
880 586
1009 715
338 309
633 685
731 877
676 480
1010 772
590 235
877 430
392 371
84 367
986 84
818 202
171 902
876 464
240 53
294 389
910 716
621 607
910 240
54 575
982 48
877 612
989 84
152 633
881 837
462 570
464 90
338 548
877 982
877 685
617 826
626 436
650 31
880 716
716 810
650 877
731 538
790 861
384 977
313 834
877 7
341 41
876 607
158 540
876 570
676 570
62 570
881 876
7 457
367 367
335 900
556 570
591 605
877 554
877 915
11 982
659 481
389 659
778 554
420 1002
416 309
1002 516
716 511
982 163
422 367
171 986
798 777
389 392
792 304
446 639
84 464
126 513
985 817
407 1004
392 877
152 544
309 667
327 90
309 792
12 190
367 309
834 544
619 84
881 89
240 877
622 982
965 650
105 877
834 163
781 877
797 792
717 566
362 446
367 586
461 540
281 367
295 310
711 544
659 716
736 359
308 633
20 935
1004 877
650 295
74 391
468 309
53 309
633 145
617 963
396 834
335 392
438 84
171 910
941 391
671 462
575 664
767 90
734 513
495 544
877 197
540 946
7 877
648 309
481 877
792 309
367 554
982 843
90 464
20 529
845 804
163 250
13 190
418 721
255 148
607 710
910 982
544 152
986 877
223 516
126 308
605 367
786 818
833 41
418 462
462 480
4 90
826 960
801 685
952 877
309 877
725 986
11 648
90 1002
570 292
309 367
152 165
513 367
160 41
540 367
477 817
99 877
41 834
839 163
240 544
777 261
114 877
224 418
590 834
839 986
544 540
918 607
877 163
814 877
877 717
90 980
263 309
877 529
299 734
20 331
1004 804
163 11
17 986
170 389
650 938
732 462
669 614
849 4
648 309
544 325
326 508
341 544
725 299
982 685
1010 449
11 984
982 188
84 650
416 299
986 126
663 877
717 418
418 309
570 438
228 938
309 295
934 295
880 603
370 631
464 877
309 81
240 570
547 450
544 468
338 462
967 877
796 570
152 877
607 333
392 982
292 877
877 688
986 570
877 797
982 730
41 664
876 876
395 468
910 540
171 877
433 730
1018 650
367 989
118 877
797 980
877 176
126 286
265 659
309 395
309 382
834 299
986 4
544 877
397 84
667 902
296 948
309 202
73 877
737 457
982 987
111 529
977 876
523 256
876 792
255 441
22 902
986 664
202 468
880 839
1004 980
507 982
457 554
367 906
982 49
54 987
877 462
877 295
171 554
392 764
1004 388
360 41
986 480
977 73
544 304
570 626
395 84
986 669
249 544
974 477
41 359
633 529
986 839
230 392
721 263
418 171
570 201
184 320
731 877
422 1000
656 791
223 817
880 876
295 877
29 977
74 834
982 420
178 338
248 411
952 404
570 880
309 248
163 767
570 617
90 986
877 963
760 633
910 876
309 662
146 837
534 367
986 570
1002 84
146 529
877 877
468 910
982 877
297 145
592 214
710 529
36 424
194 786
408 177
877 877
700 295
613 54
986 1010
478 0
240 617
877 295
539 292
664 570
986 715
426 165
585 11
1002 834
605 796
84 511
90 880
136 977
389 462
628 544
508 717
597 309
163 411
619 605
606 544
60 418
441 481
508 669
590 982
531 451
554 881
876 710
370 308
716 986
392 53
866 202
554 405
544 563
880 544
116 834
202 877
704 877
760 80
982 640
876 511
986 876
685 876
418 877
367 1002
318 966
877 603
85 202
813 715
548 590
556 640
152 958
755 685
633 570
240 295
835 367
834 53
447 309
813 81
90 480
910 683
685 481
626 876
411 590
730 613
508 877
240 12
733 90
84 310
986 659
725 358
961 986
734 77
445 234
338 152
877 202
653 107
633 834
295 982
694 53
367 1004
80 301
607 249
877 639
835 982
1010 544
83 217
412 367
508 876
612 480
295 839
976 4
324 445
392 367
796 877
327 986
480 152
462 116
755 389
730 418
145 468
877 199
876 982
570 240
900 412
804 73
507 980
716 464
554 261
309 235
441 877
367 877
877 11
659 900
11 202
876 430
656 511
309 876
876 296
152 163
295 470
877 509
986 296
309 240
570 992
980 977
84 1010
989 570
468 202
260 7
910 370
1009 685
792 877
134 84
734 99
1010 240
199 544
607 389
1002 986
716 834
295 661
367 523
834 633
681 540
876 763
426 269
253 656
877 84
915 938
395 20
309 982
614 1002
498 236
986 392
84 685
84 367
152 963
464 588
480 508
877 676
350 338
43 734
426 734
902 140
656 839
585 367
469 915
991 367
309 1014
877 633
84 982
468 602
165 548
462 723
918 629
889 650
685 650
386 792
370 295
834 992
614 631
53 43
607 642
900 457
61 90
540 327
834 1017
570 152
41 309
90 325
626 774
442 462
834 650
247 416
661 796
468 876
84 889
1002 716
986 730
446 165
1002 264
90 367
43 295
794 793
295 337
669 659
261 602
544 102
263 46
411 177
282 367
422 754
877 900
441 309
330 614
588 462
876 1010
556 866
1007 523
53 111
295 132
570 480
462 1010
815 877
163 171
392 777
877 603
239 640
633 570
676 49
84 866
633 609
256 877
716 555
202 706
49 309
1010 877
632 910
456 877
669 590
590 367
700 544
764 989
977 826
698 248
295 429
457 839
421 982
295 12
991 965
834 295
190 656
877 76
544 341
982 611
165 880
626 126
877 659
350 973
760 717
544 582
211 41
48 73
164 327
53 760
834 171
716 367
986 730
736 650
910 977
560 407
392 0
731 403
803 769
794 877
84 450
877 129
90 982
214 248
834 544
700 591
817 152
868 633
41 834
170 876
796 367
960 64
813 395
977 796
876 877
877 27
165 457
90 871
425 236
952 685
633 177
783 986
633 734
297 692
295 163
471 796
544 295
554 877
570 639
118 481
834 90
540 676
648 667
145 244
834 544
415 877
986 566
640 977
544 650
320 982
734 84
84 29
570 337
540 456
877 395
304 590
418 240
202 590
96 877
828 796
418 165
308 203
877 386
989 570
717 85
540 877
511 544
661 544
638 834
570 877
461 403
648 325
295 367
982 295
796 877
367 607
777 877
834 119
989 876
783 389
360 538
544 716
74 839
946 418
982 1004
879 367
877 163
880 986
418 986
126 986
876 367
529 429
401 803
877 876
202 544
418 425
84 982
826 1004
121 910
286 986
982 54
462 839
338 570
70 253
817 608
877 796
53 152
304 223
90 389
190 96
511 313
133 717
42 1010
84 74
982 83
511 617
877 982
540 877
295 177
571 418
295 569
367 783
102 986
817 951
614 990
267 168
247 650
421 53
877 870
789 422
764 440
986 554
529 297
982 860
877 219
834 440
446 633
633 877
84 659
586 814
389 438
866 849
664 338
84 119
511 382
148 395
847 488
659 834
563 877
626 395
80 358
659 309
54 659
367 889
736 986
163 839
692 570
676 717
292 184
664 462
392 286
767 986
980 650
411 837
877 633
481 191
839 639
286 386
876 796
468 585
481 877
62 877
783 965
389 616
753 877
877 1004
338 309
513 548
877 8
84 305
309 495
111 918
309 74
922 84
481 962
1002 258
90 877
420 540
902 11
61 570
685 834
910 392
1010 629
464 199
661 73
877 84
544 116
741 877
876 633
84 554
996 982
76 629
420 934
62 661
462 766
818 877
889 84
834 730
554 734
171 910
834 84
974 650
700 670
834 876
477 544
977 839
986 877
974 461
544 164
84 804
982 804
986 830
83 752
523 715
395 309
845 986
84 140
664 877
988 730
152 877
74 982
803 433
619 152
386 152
876 974
876 41
609 760
717 586
286 834
834 664
544 575
184 521
84 309
295 667
203 603
877 676
540 813
730 544
582 986
877 263
315 426
399 839
796 554
84 171
760 19
529 477
877 685
247 235
633 309
858 664
408 877
607 661
602 717
462 529
734 945
367 408
617 877
676 977
716 880
804 617
468 659
309 711
202 295
308 877
982 992
877 348
1002 263
202 84
575 191
217 184
247 295
889 199
935 400
730 544
764 839
834 876
163 633
986 43
982 84
554 309
572 295
1002 529
367 223
356 202
986 818
910 716
53 449
607 392
685 938
309 876
416 446
25 84
877 556
341 338
440 876
768 877
367 760
59 269
330 900
468 202
639 661
1010 910
813 989
367 756
554 511
650 705
900 715
1010 392
422 945
480 1004
977 986
511 986
891 544
337 570
743 633
202 165
876 152
544 457
965 480
90 877
661 544
982 982
996 370
514 669
468 796
607 449
286 731
946 411
480 1010
84 999
540 656
1002 676
464 338
721 600
877 297
338 659
395 715
877 986
261 544
41 664
530 1009
441 1002
140 1000
877 269
1004 864
152 590
480 295
743 236
1002 590
616 910
11 783
184 834
633 952
930 664
309 575
295 461
197 99
389 982
152 974
541 309
645 659
796 730
730 570
481 685
188 11
877 877
544 629
590 429
1004 35
796 877
818 70
877 267
716 910
418 607
108 450
248 318
456 1000
248 952
96 325
544 392
934 669
570 826
876 965
982 309
571 318
743 84
915 286
614 54
463 946
492 367
590 777
529 912
53 575
796 185
591 450
721 250
256 286
876 877
164 140
547 223
295 834
650 992
136 580
513 803
418 401
743 957
877 309
164 982
370 834
697 676
556 383
360 304
329 577
199 676
946 648
538 395
767 980
661 315
818 521
11 650
322 48
839 7
299 851
462 834
691 223
877 367
464 540
11 731
591 403
877 826
989 721
877 755
889 1014
876 876
621 614
682 1002
974 338
982 877
840 111
880 389
480 73
367 468
464 350
338 308
796 839
164 309
876 248
4 716
600 400
1019 412
367 445
877 180
613 877
804 685
889 152
986 152
166 140
626 877
752 85
156 93
109 286
877 605
575 228
579 541
247 556
877 54
834 797
612 84
407 83
148 80
877 410
358 689
53 996
876 605
804 877
152 84
876 754
295 468
856 41
480 607
151 90
659 389
669 609
730 240
297 1002
570 392
392 15
876 877
590 337
554 622
676 602
544 202
358 544
633 158
376 730
309 904
877 299
991 876
461 1002
685 826
171 367
338 408
554 231
84 786
650 392
84 986
4 845
523 669
877 376
785 295
584 299
877 295
868 261
877 707
544 42
602 824
462 84
422 665
982 440
392 318
395 650
153 877
395 544
439 760
935 989
664 1010
117 767
84 295
989 743
730 877
495 986
392 877
408 420
659 308
590 395
834 986
310 877
982 308
480 477
240 480
84 639
53 299
986 513
295 39
877 614
578 309
544 449
418 876
508 309
978 84
877 481
877 261
977 358
458 194
1002 462
295 803
839 295
513 102
977 1005
989 450
367 929
833 309
880 190
876 295
84 11
395 309
240 904
883 986
171 418
540 508
53 734
276 456
877 446
325 391
877 796
464 367
715 877
341 367
607 418
734 202
342 777
565 639
602 876
986 876
981 565
426 53
876 80
392 338
302 554
648 989
877 900
982 740
295 1018
763 877
295 570
304 554
982 717
544 730
980 664
418 338
877 982
462 611
295 591
202 569
982 570
900 858
261 977
877 880
309 1004
336 876
456 194
975 462
53 571
941 484
965 839
982 989
570 7
977 982
412 164
87 669
600 989
318 877
1009 826
367 834
90 140
247 780
650 653
622 84
540 834
965 508
416 834
297 325
539 986
783 986
540 986
879 986
986 406
591 89
876 391
539 701
39 286
977 481
464 676
876 177
667 676
797 608
540 359
957 184
507 834
446 876
53 716
341 508
116 90
876 446
664 877
544 986
358 781
710 199
84 462
41 783
877 90
1004 481
497 11
468 41
487 165
450 411
145 367
803 880
866 834
519 513
96 877
880 131
151 84
664 286
839 347
184 416
462 902
395 508
876 978
309 53
418 84
503 743
163 152
715 831
309 700
340 529
758 986
820 450
377 544
848 915
514 609
165 367
193 590
876 367
659 337
910 659
676 69
126 389
877 731
41 877
633 41
299 777
370 367
367 544
367 570
310 89
675 548
685 570
570 386
982 570
544 730
605 991
1002 461
484 716
834 582
481 716
457 495
374 20
73 367
659 439
570 46
889 90
632 202
308 839
310 480
152 471
191 685
947 48
977 877
362 538
1010 834
877 877
629 591
163 529
295 910
650 910
730 1010
280 669
664 839
367 53
295 239
716 982
461 309
570 877
441 796
876 556
286 986
834 295
53 664
151 877
508 974
977 721
84 341
877 418
730 74
84 529
710 607
904 607
313 202
202 464
164 1002
307 977
877 395
969 544
1002 650
910 547
171 395
572 447
659 872
659 140
877 309
715 407
876 792
544 876
83 554
85 202
639 53
876 529
468 338
84 590
424 239
421 814
570 295
392 669
540 876
700 834
457 367
834 480
42 171
449 191
876 390
309 809
868 982
877 797
881 507
24 570
877 533
877 529
295 534
544 367
653 963
370 325
199 53
508 876
839 367
877 751
946 982
36 84
989 84
707 286
418 158
560 880
629 62
972 834
223 629
43 177
367 451
194 877
194 367
910 877
834 295
669 986
986 992
834 418
570 523
982 856
539 507
941 859
544 635
803 391
420 803
734 722
617 325
89 834
760 171
228 84
392 148
468 16
96 734
458 219
332 540
585 617
4 606
986 556
73 935
839 116
389 202
152 544
34 191
972 1003
407 389
590 420
792 338
152 796
834 605
1002 946
554 614
839 928
876 731
269 544
876 261
464 804
310 877
839 958
949 910
837 495
495 1014
617 84
650 408
481 59
986 308
880 224
570 590
1004 337
468 459
223 659
341 191
295 554
834 730
223 165
1002 138
41 546
877 429
877 710
909 371
834 74
619 902
835 982
492 958
633 240
87 367
934 659
295 591
119 685
150 743
635 781
548 1010
877 877
548 982
418 480
974 876
191 685
461 877
299 572
640 656
437 1004
716 310
508 685
360 310
669 401
84 256
877 881
796 240
591 313
664 310
760 53
991 716
876 310
629 11
734 715
692 977
20 92
834 84
904 315
715 965
84 1
1002 876
707 617
73 370
292 877
876 292
190 508
877 877
1004 877
910 464
367 462
127 11
877 659
912 296
416 952
309 84
1010 240
877 982
650 42
462 367
566 730
760 632
585 839
487 395
977 839
171 418
590 602
607 83
910 876
152 982
1002 165
676 392
544 760
914 471
205 328
73 676
383 734
570 223
325 876
590 462
295 150
540 338
462 590
958 877
462 629
876 818
957 1007
1010 607
876 487
973 422
544 880
240 570
445 1004
11 20
80 353
942 880
511 877
877 468
264 819
58 730
337 521
685 902
367 619
792 84
570 11
577 184
480 547
508 357
190 676
20 880
497 877
877 796
986 877
877 669
653 190
495 462
367 140
650 49
991 982
734 796
1010 42
93 986
662 84
570 96
877 199
158 367
837 991
41 544
616 53
446 834
389 986
178 982
835 691
930 171
982 648
986 877
19 877
69 563
84 523
982 876
876 286
325 877
877 508
397 982
90 661
804 264
877 633
989 590
986 671
591 42
513 992
1002 982
133 540
706 986
403 796
367 877
747 1010
464 834
202 550
963 295
572 152
472 834
544 817
240 585
389 90
877 565
1002 725
190 529
146 191
360 980
692 650
202 877
1002 1004
982 605
640 1014
84 529
73 688
163 548
299 877
1006 705
84 309
230 876
171 495
910 358
329 880
295 734
877 73
270 309
367 295
563 892
84 570
540 400
764 84
84 295
84 603
877 152
858 834
392 633
971 424
316 858
27 565
468 84
450 839
529 877
579 84
715 309
456 900
295 171
296 544
537 952
541 4
839 1002
146 1004
664 309
53 877
171 876
616 74
917 669
464 603
20 982
652 310
659 481
295 7
695 977
669 84
730 367
386 631
11 420
461 777
462 53
633 982
36 590
468 392
664 877
239 570
84 119
80 468
716 171
508 965
608 877
1004 659
325 930
367 11
877 786
309 977
190 876
399 570
386 158
102 462
163 41
480 165
191 295
462 877
370 508
982 877
450 126
41 986
133 796
507 730
301 48
880 152
412 295
834 337
514 910
691 659
792 992
1010 107
309 191
367 329
602 84
177 877
329 319
654 544
876 957
440 384
544 880
227 267
629 547
389 430
177 199
544 796
367 572
982 400
590 602
468 7
877 554
11 467
639 440
607 607
140 881
570 734
338 462
877 1002
982 202
563 102
877 659
391 152
773 414
631 457
664 877
367 262
53 989
464 83
152 619
309 96
309 286
633 837
468 659
977 910
309 977
391 607
463 876
982 721
664 309
280 570
445 84
989 544
877 989
986 877
481 834
640 74
803 618
803 338
630 607
11 544
986 669
840 977
881 450
669 910
650 544
371 511
685 880
934 111
14 982
433 877
450 420
446 876
430 84
239 11
158 84
877 877
1004 295
211 544
614 877
626 626
834 418
81 570
367 889
481 163
310 858
650 372
450 626
980 309
876 877
4 650
834 796
650 495
796 4
526 958
295 676
511 877
650 607
477 464
7 837
866 986
570 544
910 286
877 927
295 337
716 240
540 295
974 622
989 826
743 548
988 73
877 877
915 540
890 977
286 554
876 358
876 900
661 462
240 412
731 664
734 299
295 480
309 631
337 676
129 231
163 309
202 240
456 84
295 309
877 669
471 877
286 982
889 203
508 656
764 146
163 544
570 508
910 199
337 261
177 165
834 337
84 77
152 54
876 989
450 281
792 411
877 676
462 171
840 658
367 734
449 395
837 876
370 440
367 286
716 1010
866 607
529 877
191 295
986 370
980 487
877 692
839 367
986 211
825 544
902 700
295 403
974 986
544 8
202 418
83 834
286 422
826 890
734 389
617 389
570 359
554 395
650 464
876 989
226 295
979 570
710 966
877 767
796 395
602 41
41 877
556 338
84 640
629 877
292 295
498 817
83 480
710 440
834 877
562 367
664 324
796 338
53 407
529 734
360 877
158 877
544 11
456 411
877 77
834 212
900 983
608 834
74 295
309 921
797 910
199 877
721 295
877 877
295 586
730 974
570 957
11 319
163 441
1004 570
544 877
982 991
389 48
102 664
734 309
834 695
607 468
111 877
631 669
986 424
89 484
140 570
804 309
877 691
750 468
648 880
411 84
190 902
82 877
84 1014
716 840
570 309
877 111
369 570
962 977
309 633
664 544
695 634
5 392
295 249
171 834
1002 986
511 982
11 309
480 84
240 614
367 716
163 118
919 716
295 796
203 152
986 418
595 363
979 982
329 877
544 664
383 876
952 734
70 347
650 353
676 721
834 544
42 74
881 163
797 163
358 730
511 184
963 7
999 730
544 801
451 386
1004 797
734 839
163 803
839 338
659 309
191 570
